icao24,origin_country,velocity,on_ground
ad35cc,United States,45.46,False
acb537,United States,280.92,False
ae68e0,United States,164.75,False
a57756,United States,38.56,False
a22a20,United States,270.0,False
a0f112,United States,5.09,False
a1cdd8,United States,1.8,True
a3c735,United States,47.32,False
a0addd,United States,33.36,False
781945,China,284.53,False
a9c2e6,United States,71.94,False
c00926,Canada,220.81,False
78193a,China,281.39,False
71c356,Republic of Korea,90.71,False
71c354,Republic of Korea,141.78,False
aa1833,United States,38.71,False
86d310,Japan,235.76,False
a7cb7f,United States,0.0,True
a4e71a,United States,74.77,False
aa78b2,United States,173.39,False
a5b7a1,United States,53.28,False
abb089,United States,204.81,False
a3772d,United States,197.2,False
a7cb89,United States,211.53,False
aa181e,United States,210.48,False
a1244b,United States,189.72,False
a1244d,United States,225.95,False
a30dc5,United States,3.34,True
ac08b1,United States,218.93,False
a89b7a,United States,5.14,True
a59d0c,United States,92.05,False
af3c5b,United States,39.54,False
a11d3c,United States,6.43,True
a25744,United States,62.8,False
406b5a,United Kingdom,0.0,True
880c46,Thailand,81.32,False
ab250c,United States,51.17,False
a11d47,United States,251.46,False
a37738,United States,174.66,False
a50757,United States,253.8,False
a3ad47,United States,214.64,False
a23d25,United States,138.99,False
71c371,Republic of Korea,176.15,False
c04fb5,Canada,49.97,False
a5b7c7,United States,48.4,False
a90b86,United States,0.06,True
a3770e,United States,143.85,False
a051ac,United States,130.45,False
486073,Kingdom of the Netherlands,276.72,False
abe8b6,United States,3.6,True
486071,Kingdom of the Netherlands,224.1,False
71c364,Republic of Korea,243.45,False
486072,Kingdom of the Netherlands,215.02,False
a1242d,United States,106.34,False
a3b42e,United States,58.09,False
a5ed02,United States,137.55,False
a4e746,United States,212.83,False
a2573e,United States,0.0,True
a051c0,United States,215.82,False
71c363,Republic of Korea,272.58,False
407e82,United Kingdom,67.35,False
a89b9b,United States,67.42,False
ab1203,United States,218.41,False
a80585,United States,52.67,False
a171f7,United States,49.4,False
a09a90,United States,172.63,False
a9122e,United States,211.99,False
a35d79,United States,192.13,False
7c2ac0,Australia,225.35,False
a47d4c,United States,153.52,False
7c7a38,Australia,90.79,False
7c7a39,Australia,0.0,True
155c69,Russian Federation,218.46,False
c0314c,Canada,183.83,False
ad5e27,United States,151.35,False
a8056d,United States,100.89,False
aca837,United States,72.1,False
4caca1,Ireland,144.84,False
7c810d,Australia,101.21,False
7c8100,Australia,76.31,False
a48438,United States,0.0,True
71c309,Republic of Korea,3.86,True
71c306,Republic of Korea,112.94,False
a35d69,United States,45.7,False
a3776f,United States,262.47,False
aac8f7,United States,229.97,False
a8f236,United States,42.7,False
a5a59a,United States,82.67,False
71c301,Republic of Korea,170.11,False
a35d73,United States,227.44,False
ab120b,United States,249.2,False
71c303,Republic of Korea,219.93,False
71bc19,Republic of Korea,193.54,False
70401f,Myanmar,17.76,False
aaeb0e,United States,190.05,False
ab72b3,United States,245.21,False
71c339,Republic of Korea,236.07,False
a25785,United States,201.15,False
7c7a14,Australia,48.0,False
a8a2a2,United States,0.0,True
71c331,Republic of Korea,93.77,False
a8fe57,United States,47.77,False
ac5868,United States,125.92,False
a9e8ce,United States,204.19,False
aaa2b0,United States,194.85,False
ab72aa,United States,0.06,True
a8eb21,United States,229.97,False
a7827c,United States,6.17,True
a9cec5,United States,35.04,False
7c44c4,Australia,84.1,False
4d2301,Malta,61.81,False
4d2302,Malta,93.23,False
ae109a,United States,60.71,False
c03160,Canada,122.68,False
a23138,United States,162.61,False
a314c5,United States,37.31,False
e49c06,Brazil,233.9,False
e49c05,Brazil,230.15,False
a9e8db,United States,38.29,False
c0315b,Canada,221.96,False
ad15ab,United States,84.69,False
a50725,United States,278.89,False
406b91,United Kingdom,207.73,False
a327ee,United States,200.06,False
c0315a,Canada,10.29,True
a12484,United States,1.03,True
a29dee,United States,7.72,True
a37765,United States,235.22,False
4cacf1,Ireland,252.55,False
a1e903,United States,229.96,False
a794d9,United States,203.11,False
a3a155,United States,260.66,False
abcf70,United States,126.07,False
a8b744,United States,51.45,False
a46a72,United States,13.89,True
7cf5ec,Australia,7.46,True
a65ad3,United States,48.33,False
a269a6,United States,54.66,False
4d234a,Malta,167.74,False
4d234b,Malta,230.71,False
a91dba,United States,199.1,False
a9873d,United States,225.18,False
acdc26,United States,58.53,False
aa9b65,United States,197.17,False
a6c4d7,United States,247.21,False
ad6fef,United States,231.91,False
a794e1,United States,167.28,False
a05f31,United States,0.06,True
a98756,United States,260.16,False
8468cc,Japan,220.17,False
ab6020,United States,271.84,False
a05f37,United States,252.38,False
a12fb0,United States,235.53,False
aafcf1,United States,135.66,False
a794c5,United States,75.02,False
abbc52,United States,210.09,False
a9741a,United States,107.34,False
a9741d,United States,61.74,False
a3514f,United States,234.0,False
800b62,India,21.09,True
ad63a1,United States,193.93,False
ad6fdd,United States,37.57,False
a72112,United States,92.29,False
a41af1,United States,36.79,False
48e95f,Poland,208.64,False
48e95b,Poland,206.33,False
a794d0,United States,65.44,False
48e95a,Poland,80.02,False
a661c7,United States,241.35,False
adc6a4,United States,68.01,False
ad6ff2,United States,236.56,False
a96109,United States,7.2,True
348358,Spain,154.97,False
7c2b59,Australia,74.67,False
348351,Spain,192.99,False
abcf7f,United States,262.35,False
a77ae0,United States,215.22,False
a6aad1,United States,49.4,False
adacc9,United States,210.51,False
ad5cdc,United States,176.37,False
acd008,United States,54.12,False
a97401,United States,244.4,False
aaf0c3,United States,56.67,False
a07924,United States,52.58,False
aa4bcb,United States,48.72,False
a9d700,United States,0.0,True
a434f9,United States,227.13,False
a301df,United States,89.51,False
aa9b42,United States,160.85,False
4d2348,Malta,226.04,False
348345,Spain,212.56,False
a2e1c7,United States,176.45,False
ac43f9,United States,204.92,False
4d2346,Malta,244.59,False
a4c170,United States,105.56,False
a41ad8,United States,85.32,False
ab603c,United States,57.36,False
ac30ac,United States,30.46,False
a6147f,United States,80.52,False
aca6dd,United States,28.25,False
a77ad8,United States,224.52,False
aa1881,United States,214.28,False
acdc40,United States,188.37,False
a9d714,United States,51.67,False
4d2341,Malta,190.73,False
aa0559,United States,198.79,False
abb00c,United States,50.66,False
ac30c0,United States,6.94,True
ac801e,United States,151.37,False
7c2b51,Australia,75.97,False
ac3cfc,United States,59.08,False
e49aa9,Brazil,73.85,False
ab10df,United States,3.34,True
e49aea,Brazil,119.32,False
a6bda8,United States,208.4,False
a07984,United States,157.65,False
a687cc,United States,69.25,False
a149f1,United States,209.09,False
c0572b,Canada,67.92,False
406b49,United Kingdom,216.67,False
a47197,United States,61.72,False
a6140f,United States,282.91,False
a32940,United States,46.2,False
aa52a0,United States,257.98,False
abbc75,United States,3.09,True
71c395,Republic of Korea,201.44,False
ab7394,United States,1.8,True
a817b1,United States,232.27,False
aa9b20,United States,210.37,False
4d2393,Malta,218.35,False
71c394,Republic of Korea,4.63,True
adacd3,United States,63.35,False
a0fcb0,United States,41.67,False
a5b7e6,United States,73.17,False
a44918,United States,0.9,True
a44916,United States,93.12,False
a12ff9,United States,218.59,False
abd69d,United States,103.77,False
4d239d,Malta,179.69,False
781916,China,223.58,False
a16c31,United States,55.3,False
4d239f,Malta,225.9,False
ac30dc,United States,38.79,False
a0af58,United States,70.44,False
a12fda,United States,183.97,False
71c389,Republic of Korea,237.31,False
71c386,Republic of Korea,196.83,False
aa1865,United States,186.35,False
71c383,Republic of Korea,255.28,False
a0798b,United States,1.63,False
7c2b8a,Australia,5.92,True
a1e926,United States,95.24,False
aaa39b,United States,75.3,False
acf69b,United States,207.95,False
e4a43e,Brazil,91.59,False
a8672f,United States,226.83,False
a554db,United States,40.38,False
348306,Spain,103.51,False
406b0a,United Kingdom,240.46,False
a12fd3,United States,56.2,False
c04413,Canada,281.14,False
a4848b,United States,40.58,False
a674ca,United States,107.85,False
406b13,United Kingdom,256.92,False
a06646,United States,262.14,False
aa78bc,United States,200.04,False
c83f35,New Zealand,110.22,False
a5a4be,United States,38.67,False
4d2386,Malta,96.04,False
a3a152,United States,103.96,False
a84187,United States,55.07,False
a44969,United States,241.49,False
a84189,United States,187.34,False
a7218f,United States,212.13,False
a8a490,United States,203.73,False
a44960,United States,4.12,True
a3aca6,United States,58.65,False
a06699,United States,146.36,False
a123e0,United States,7.72,True
a44964,United States,240.68,False
a47ca5,United States,55.01,False
a35cba,United States,0.0,True
a519da,United States,31.8,False
7805a9,China,260.21,False
a2097b,United States,59.99,False
44064a,Austria,0.64,True
a4dfb9,United States,34.95,False
a23cba,United States,173.81,False
a389f8,United States,223.05,False
a05373,United States,92.61,False
ac69b6,United States,166.18,False
ad648f,United States,42.88,False
a55636,United States,31.76,False
a4493e,United States,243.25,False
7805b3,China,69.71,False
a4493d,United States,224.3,False
a1e96f,United States,49.48,False
a4493c,United States,200.2,False
a0b676,United States,57.53,False
aab608,United States,81.36,False
a0b66b,United States,251.22,False
a0669d,United States,212.36,False
a4493a,United States,258.4,False
e49b92,Brazil,97.66,False
a8a478,United States,151.37,False
a7a9b1,United States,71.49,False
a23cb8,United States,55.11,False
a506d5,United States,7.72,True
850d8c,Japan,200.9,False
4d228b,Malta,62.64,False
a4dfd2,United States,247.77,False
a05f90,United States,198.71,False
7818f3,China,151.67,False
8681ba,Japan,245.86,False
a4e6aa,United States,73.85,False
a19981,United States,283.21,False
a389de,United States,87.91,False
8681bd,Japan,172.56,False
a1bc29,United States,2.83,True
a9614c,United States,100.84,False
c82009,New Zealand,94.66,False
a54f68,United States,74.21,False
a11ce5,United States,135.65,False
a44939,United States,221.02,False
a123bf,United States,220.23,False
a0fcd4,United States,135.86,False
8681b0,Japan,250.39,False
ac0941,United States,215.48,False
440666,Austria,233.12,False
a68960,United States,74.83,False
8681b3,Japan,189.11,False
abe930,United States,186.27,False
a1cf48,United States,256.03,False
a4491d,United States,230.51,False
a4491a,United States,110.62,False
ac4fb5,United States,186.49,False
a4491f,United States,248.21,False
8681ad,Japan,167.69,False
86ddd4,Japan,1.29,True
aac954,United States,0.0,True
862d0c,Japan,264.95,False
a35cfe,United States,0.0,True
a72167,United States,213.21,False
ab6c26,United States,243.6,False
a0a36d,United States,52.36,False
aafca8,United States,134.39,False
a01805,United States,155.82,False
a2803d,United States,98.37,False
868db5,Japan,202.36,False
abcf2f,United States,208.08,False
abd627,United States,211.04,False
c03bf7,Canada,224.08,False
a59197,United States,220.11,False
a1b024,United States,103.31,False
a85462,United States,0.0,True
a30f95,United States,243.91,False
a47cd1,United States,121.67,False
a9d770,United States,39.7,False
ae6a9b,United States,58.12,False
a8f1c3,United States,35.29,False
ac4fd8,United States,146.23,False
a4497f,United States,142.4,False
84b7d8,Japan,135.4,False
0d0eb6,Mexico,100.91,False
a376ec,United States,241.76,False
862d2e,Japan,71.29,False
503cbb,Lithuania,0.0,True
ab23ad,United States,149.92,False
ac56d9,United States,149.51,False
440631,Austria,9.77,True
a8b760,United States,0.0,True
a243cb,United States,221.48,False
ac56ba,United States,0.0,True
a95a1c,United States,61.22,False
ac9f52,United States,229.76,False
84b7e5,Japan,185.29,False
ac096a,United States,225.15,False
3829da,France,0.0,True
a7e4fb,United States,147.39,False
868dd7,Japan,232.4,False
a16037,United States,94.14,False
0d0ec8,Mexico,222.07,False
ac3cba,United States,242.23,False
a83a5b,United States,61.74,False
440625,Austria,188.58,False
a243dc,United States,108.85,False
a72179,United States,195.52,False
a1bc55,United States,38.61,False
a48fcf,United States,276.52,False
a0405b,United States,191.18,False
a4495d,United States,237.32,False
a4495c,United States,241.41,False
a3a0cc,United States,237.61,False
7cf678,Australia,2.31,True
ab1122,United States,238.05,False
c055cd,Canada,117.5,False
ad14b6,United States,0.06,True
7c8032,Australia,9.26,True
a5f3cf,United States,0.32,True
aaf111,United States,137.53,False
ae47ba,United States,38.97,False
c055d8,Canada,180.61,False
151fe9,Russian Federation,247.44,False
ac3110,United States,48.66,False
a90c36,United States,62.13,False
a90c37,United States,64.11,False
7c802e,Australia,0.0,True
7cf65f,Australia,2.57,True
aa4027,United States,61.07,False
a9e9ce,United States,44.25,False
a92650,United States,230.07,False
a6c65a,United States,59.73,False
a7df4b,United States,38.16,False
ad7760,United States,14.4,True
a866e7,United States,6.43,True
7c8023,Australia,142.91,False
a85ff5,United States,229.05,False
a97fee,United States,45.27,True
a6b324,United States,50.47,False
a4c0d9,United States,73.97,False
ad6416,United States,94.03,False
a8aff9,United States,184.49,False
151fd2,Russian Federation,229.14,False
7cf665,Australia,0.06,True
ac07fd,United States,215.71,False
34224e,Spain,234.05,False
a3f04a,United States,201.89,False
c055c6,Canada,117.83,False
86d1f3,Japan,190.35,False
c055c9,Canada,171.61,False
aca72c,United States,49.39,False
ac8ac3,United States,227.75,False
7c30c0,Australia,53.79,False
c055d2,Canada,158.09,False
a9d6b8,United States,284.9,False
7cf64c,Australia,1.8,True
4c01f2,Serbia,219.88,False
a6ac43,United States,0.32,True
a84cae,United States,152.45,False
a8063e,United States,144.95,False
a3a0eb,United States,238.54,False
c055ec,Canada,195.19,False
abbac4,United States,177.95,False
4cad46,Ireland,224.8,False
4cad42,Ireland,161.38,False
8406d0,Japan,232.25,False
a4c0db,United States,0.64,True
4cad45,Ireland,88.0,False
ab71d4,United States,7.72,True
4cad41,Ireland,240.76,False
a01820,United States,226.41,False
a77035,United States,2.57,True
a1bc9f,United States,59.43,False
a7e666,United States,192.02,False
3c4584,Germany,10.29,True
a733e6,United States,204.03,False
3c4598,Germany,304.13,False
a1c379,United States,213.27,False
39cf0d,France,218.05,False
39cf0e,France,232.84,False
3c458a,Germany,1.54,True
a6bf7c,United States,55.34,False
c82089,New Zealand,233.8,False
a65c8f,United States,53.07,False
a42f8b,United States,155.32,False
ac8ae8,United States,39.13,False
ac3141,United States,232.41,False
a1bc92,United States,239.42,False
3c458e,Germany,306.42,False
ab0a73,United States,167.33,False
3c458f,Germany,245.44,False
c82086,New Zealand,30.87,False
ac3d6d,United States,79.13,False
c82081,New Zealand,244.42,False
ad775d,United States,244.16,False
7cf62e,Australia,0.0,True
39cf13,France,219.22,False
ad0df6,United States,213.88,False
ab1160,United States,232.51,False
aafd90,United States,231.29,False
aa4c42,United States,169.59,False
3c4596,Germany,154.87,False
4cad3a,Ireland,229.85,False
7cf637,Australia,0.77,True
3c4597,Germany,288.31,False
ac578c,United States,222.49,False
a4c0f3,United States,42.75,False
c00899,Canada,203.04,False
ae47e0,United States,52.56,False
a5a62f,United States,157.39,False
ab6afa,United States,276.64,False
ab1d9e,United States,55.83,False
a4ccba,United States,253.3,False
ad14f9,United States,226.04,False
a0053e,United States,219.35,False
7c806a,Australia,190.68,False
ab6aff,United States,41.32,False
a17ecd,United States,258.61,False
a01880,United States,279.75,False
ad512b,United States,62.19,False
ad645c,United States,148.42,False
a41090,United States,181.72,False
a759eb,United States,253.95,False
e4a2d5,Brazil,238.62,False
7c806f,Australia,140.83,False
ace1af,United States,75.17,False
4d21f7,Malta,228.42,False
a41096,United States,243.92,False
a3fc58,United States,260.79,False
ad01ab,United States,235.81,False
ac8ade,United States,42.4,False
a53006,United States,187.87,False
a1d5a9,United States,90.87,False
a2d090,United States,52.93,False
ae6a22,United States,58.37,False
7c8065,Australia,273.04,False
7c8064,Australia,0.0,True
a24529,United States,248.71,False
a172a0,United States,114.41,False
a0c8f2,United States,1.54,True
a85fb8,United States,202.05,False
407cd2,United Kingdom,221.96,False
a999d6,United States,181.98,False
407cd1,United Kingdom,241.13,False
a79625,United States,202.74,False
aaea84,United States,1.29,True
a6d93a,United States,191.2,False
0d0f9e,Mexico,198.5,False
4d21fc,Malta,231.36,False
a9e9a5,United States,29.91,False
a198ea,United States,39.34,False
a53013,United States,218.61,False
a2450b,United States,82.86,False
a065f7,United States,43.95,False
a3f025,United States,74.0,False
a6896d,United States,278.87,False
86ddf0,Japan,263.51,False
aaf179,United States,98.57,False
7c8055,Australia,22.12,True
a3b3df,United States,258.14,False
a93919,United States,50.31,False
4cad88,Ireland,126.01,False
c055c1,Canada,152.23,False
4cad80,Ireland,231.85,False
e4a2b6,Brazil,127.39,False
0d0377,Mexico,179.93,False
407cb3,United Kingdom,226.33,False
a24508,United States,215.88,False
a25839,United States,253.43,False
a4105b,United States,220.41,False
a12526,United States,220.61,False
a7a9e4,United States,1.8,True
7cf687,Australia,13.38,True
a28099,United States,119.69,False
aaea8c,United States,205.85,False
a3f02e,United States,180.47,False
ad646e,United States,261.55,False
a1b092,United States,236.73,False
a7a9cd,United States,195.52,False
4d21e9,Malta,232.13,False
a53c82,United States,82.31,False
a54f9c,United States,243.06,False
7cf66a,Australia,1.03,True
a6765e,United States,36.44,False
a3a0ca,United States,228.46,False
a302a0,United States,133.4,False
a172d3,United States,50.93,False
45d969,Denmark,235.22,False
e4a37d,Brazil,140.07,False
a23e5b,United States,58.41,False
ae1180,United States,145.23,False
a25883,United States,99.89,False
a25880,United States,145.59,False
a2eed5,United States,52.21,False
a292c0,United States,58.65,False
a4e833,United States,47.82,False
ae116f,United States,121.48,False
a34b1e,United States,49.8,False
861ae1,Japan,70.32,False
861ae4,Japan,184.07,False
881425,Thailand,290.22,False
ac09bf,United States,164.19,False
abb19c,United States,257.02,False
a568e8,United States,184.7,False
a3fba4,United States,228.0,False
acca88,United States,250.43,False
39c495,France,250.33,False
abcfa1,United States,131.25,False
aab6a2,United States,2.06,True
a448d5,United States,86.94,False
0d0f5e,Mexico,216.44,False
a22b45,United States,38.07,False
a11e8b,United States,9.26,True
a448d1,United States,211.86,False
a53ba4,United States,255.16,False
a4ce43,United States,56.19,False
a3b546,United States,72.43,False
adc913,United States,253.8,False
a4d521,United States,172.47,False
a675a9,United States,205.21,False
a09b53,United States,36.01,False
aaafd8,United States,260.07,False
a91382,United States,255.62,False
a00578,United States,62.96,False
a4ce2a,United States,104.49,False
c03da9,Canada,180.08,False
ab395f,United States,87.53,False
a60e33,United States,85.32,False
a54ee7,United States,131.39,False
aab6ad,United States,73.64,False
a7c080,United States,185.64,False
a960e3,United States,44.67,False
a3a222,United States,256.18,False
ac2c10,United States,4.37,True
0d0f89,Mexico,153.23,False
a065fd,United States,51.03,False
ae1191,United States,217.84,False
e4a34e,Brazil,228.62,False
ae1193,United States,124.26,False
a1387f,United States,9.88,False
a09b61,United States,40.84,False
ac3f2f,United States,252.06,False
a2452f,United States,206.67,False
4d20ff,Malta,237.91,False
7c58c1,Australia,88.01,False
a2452c,United States,122.18,False
a172ae,United States,278.14,False
4d20fb,Malta,212.39,False
a35254,United States,193.73,False
ac2c23,United States,103.96,False
aaec24,United States,4.37,True
0b6042,Guyana,69.6,False
aaafde,United States,65.37,False
0d0f14,Mexico,243.89,False
76b451,Singapore,231.74,False
76b454,Singapore,74.91,False
adaf12,United States,66.93,False
800c44,India,245.18,False
a47e73,United States,64.1,False
ac2c33,United States,145.04,False
ab1f6d,United States,68.12,False
4b9e55,Turkey,213.86,False
a5307f,United States,181.33,False
e082d5,Argentina,175.12,False
ac9ff2,United States,206.77,False
a3522e,United States,200.63,False
a06703,United States,150.76,False
a47221,United States,266.97,False
ac3315,United States,212.84,False
c0458a,Canada,185.99,False
a9d6ec,United States,53.29,False
a10b6b,United States,27.75,False
adc959,United States,7.2,True
abbcc1,United States,254.09,False
a77077,United States,188.49,False
7c2bc6,Australia,209.03,False
a1124d,United States,0.39,True
ac4660,United States,137.57,False
a24573,United States,113.69,False
ab000b,United States,66.93,False
ab73d7,United States,0.0,True
ae6c19,United States,145.04,False
a65086,United States,116.65,False
a35e6f,United States,200.74,False
aa9afc,United States,205.21,False
ab86fb,United States,45.76,False
862df4,Japan,203.72,False
adc93d,United States,245.7,False
a91349,United States,192.06,False
a292c9,United States,199.35,False
868428,Japan,171.32,False
ad5f3c,United States,50.93,False
a4ce11,United States,2.06,False
ac2c56,United States,0.0,True
a3c847,United States,191.98,False
ac8ce5,United States,0.0,True
a35e66,United States,242.66,False
aca94b,United States,198.96,False
7c2bb0,Australia,225.31,False
a448f8,United States,94.66,False
a720eb,United States,259.17,False
ac3338,United States,249.98,False
a448f2,United States,78.46,False
a34b2f,United States,80.29,False
a3b50f,United States,264.75,False
a448f6,United States,254.92,False
a54eb1,United States,276.48,False
a7488c,United States,316.3,False
a6fb41,United States,241.69,False
4cabd1,Ireland,202.23,False
ac2abd,United States,174.4,False
4cabd3,Ireland,1.54,True
a96e55,United States,100.31,False
abaa1a,United States,73.78,False
acca19,United States,242.89,False
a8553c,United States,220.62,False
a65bf2,United States,206.12,False
a89bab,United States,142.49,False
4cabc7,Ireland,136.81,False
4cabc3,Ireland,143.66,False
4cabc4,Ireland,149.07,False
7c337c,Australia,61.92,False
a8553f,United States,166.11,False
4cabc5,Ireland,155.97,False
4cabc6,Ireland,140.96,False
ac7a33,United States,234.37,False
ac31b0,United States,43.74,False
aaeae5,United States,147.4,False
800c87,India,74.6,False
a71b43,United States,212.86,False
4d2245,Malta,246.51,False
4d2246,Malta,223.62,False
ab879f,United States,209.93,False
a422ed,United States,92.36,False
a05410,United States,234.9,False
a7e5c1,United States,226.98,False
a8f2a0,United States,0.0,False
a0540a,United States,229.33,False
ac2aca,United States,161.66,False
a422f7,United States,239.92,False
485a32,Kingdom of the Netherlands,2.57,True
407f2c,United Kingdom,232.3,False
a017a5,United States,0.0,True
aab79f,United States,66.58,False
a017a8,United States,244.67,False
a6abf1,United States,73.05,False
a7d2ae,United States,8.75,True
ae110f,United States,52.75,False
abaa43,United States,199.68,False
ae110a,United States,122.4,False
485a34,Kingdom of the Netherlands,241.84,False
abd77e,United States,167.29,False
c03244,Canada,91.27,False
aa40a9,United States,66.59,False
ad64cd,United States,260.2,False
4d2222,Malta,221.8,False
a422cb,United States,125.5,False
aa66fb,United States,159.05,False
a7def8,United States,67.0,False
a782e4,United States,189.79,False
407f0e,United Kingdom,222.64,False
aaf1f2,United States,246.86,False
ad9a2d,United States,148.05,False
aa9000,United States,58.24,False
a2f70b,United States,185.99,False
a9d807,United States,216.38,False
acd12f,United States,55.41,False
ae1133,United States,78.45,False
a2a7b5,United States,143.8,False
a09ab9,United States,250.54,False
0d01b8,Mexico,112.16,False
4d226a,Malta,140.3,False
a5ee51,United States,182.72,False
a15a07,United States,184.72,False
a124b5,United States,273.31,False
c008f0,Canada,251.25,False
abbd8d,United States,186.23,False
407f94,United Kingdom,211.95,False
4d2270,Malta,119.68,False
4d2271,Malta,141.89,False
a6152a,United States,235.28,False
406014,United Kingdom,4.37,True
ace44f,United States,208.58,False
406017,United Kingdom,179.79,False
3c4ec7,Germany,229.67,False
7c80fc,Australia,13.38,True
a688ff,United States,217.45,False
c0582b,Canada,168.32,False
407f7a,United Kingdom,98.74,False
a84e0c,United States,189.12,False
a4ce5b,United States,24.32,False
acd135,United States,190.2,False
ac7a84,United States,62.93,False
a0544e,United States,168.96,False
a6153e,United States,236.28,False
406c3b,United Kingdom,269.19,False
abc49b,United States,191.71,False
840944,Japan,176.68,False
4d2258,Malta,105.49,False
4d224a,Malta,197.46,False
a06751,United States,23.67,False
a31714,United States,156.65,False
86d492,Japan,113.56,False
4cabdb,Ireland,245.16,False
407f79,United Kingdom,233.4,False
4d223f,Malta,134.79,False
a8b804,United States,59.73,False
a662b5,United States,16.53,False
a0541b,United States,244.91,False
ab619b,United States,207.33,False
a3a263,United States,209.53,False
aa79f6,United States,7.72,True
a6c5ae,United States,48.11,False
adfd83,United States,112.32,False
ad4afb,United States,214.23,False
ae1142,United States,61.74,False
ad4afe,United States,128.37,False
ac3f09,United States,7.46,True
c0584f,Canada,8.75,True
407f65,United Kingdom,102.5,False
aa1962,United States,49.2,False
a74871,United States,62.36,False
4cabec,Ireland,230.61,False
ad049a,United States,5.4,True
ae1150,United States,90.57,False
a9b0ed,United States,186.17,False
7c80f5,Australia,130.46,False
406c39,United Kingdom,235.01,False
4d2262,Malta,235.62,False
70afb9,Nepal,202.14,False
ae113f,United States,62.89,False
a5db2c,United States,281.41,False
ae113a,United States,126.78,False
323232,Italy,36.72,False
ae6b96,United States,138.45,False
a65d06,United States,193.03,False
a3b4b5,United States,167.03,False
a0547d,United States,260.21,False
a231a6,United States,182.82,False
a111bd,United States,222.26,False
a83b9e,United States,6.94,True
c030fd,Canada,252.13,False
a39a13,United States,218.24,False
7c5950,Australia,106.02,False
c82b08,New Zealand,137.09,False
e4a1e7,Brazil,208.87,False
c82b09,New Zealand,139.72,False
710061,Saudi Arabia,261.67,False
a3b4c7,United States,242.8,False
a3b4c8,United States,245.92,False
a507de,United States,138.26,False
c82b01,New Zealand,63.83,False
a2a7cd,United States,46.71,False
c008c8,Canada,246.78,False
a42405,United States,221.64,False
a9625d,United States,69.85,False
ada296,United States,139.47,False
862250,Japan,240.65,False
e49a76,Brazil,231.31,False
a35dae,United States,0.06,True
a9be7c,United States,48.78,False
4071d9,United Kingdom,90.74,False
a6c71c,United States,207.7,False
406ae8,United Kingdom,191.62,False
c008b7,Canada,270.79,False
7806db,China,87.42,False
a05470,United States,142.68,False
a04d7a,United States,33.26,False
c08095,Canada,10.8,True
861b69,Japan,83.74,False
7c3f0a,Australia,82.76,False
aab742,United States,53.05,False
ab24b7,United States,181.38,False
ac57af,United States,224.19,False
c05823,Canada,170.66,False
ac57d2,United States,163.33,False
a28160,United States,34.49,False
a89bfb,United States,18.32,False
acdd03,United States,28.92,False
aafdc9,United States,69.64,False
ab6101,United States,201.39,False
a4111b,United States,45.79,False
a5e295,United States,117.09,False
a364ea,United States,190.69,False
a912f0,United States,227.62,False
ab7437,United States,136.28,False
a34ae0,United States,228.73,False
c82b3b,New Zealand,0.0,True
4cac10,Ireland,253.31,False
4cac11,Ireland,269.71,False
ad77b8,United States,41.75,False
a2f77b,United States,145.32,False
a34ae6,United States,0.06,True
a7d2bc,United States,9.77,True
a9be6d,United States,34.32,False
a8b883,United States,0.0,True
ad77cc,United States,76.14,False
a83b8c,United States,87.89,False
ac57f9,United States,108.7,False
ac8d3c,United States,194.43,False
abbd2d,United States,261.09,False
aaa42d,United States,136.72,False
7c3f5a,Australia,69.72,False
a28d91,United States,40.36,False
a8b87f,United States,58.21,False
e49a9f,Brazil,218.34,False
710056,Saudi Arabia,191.42,False
0d0da4,Mexico,147.87,False
a30460,United States,138.94,False
abc40d,United States,259.71,False
0d0da8,Mexico,236.9,False
a04183,United States,54.74,False
ac8d58,United States,56.32,False
ac8111,United States,53.66,False
abc432,United States,198.97,False
abaa0e,United States,256.82,False
a3adb9,United States,0.77,True
86220c,Japan,285.1,False
a9d86c,United States,115.79,False
ab24f5,United States,177.22,False
ac2ab3,United States,0.0,True
861b28,Japan,147.0,False
a17490,United States,249.17,False
48c2b7,Poland,233.23,False
ab24f7,United States,11.32,True
a5e29a,United States,226.87,False
ac2ab8,United States,247.63,False
c030f7,Canada,228.41,False
a2a7eb,United States,255.68,False
a3adaa,United States,54.57,False
ad5daf,United States,59.93,False
ad64a7,United States,67.91,False
abd760,United States,67.91,False
a8ebca,United States,0.26,True
a9d879,United States,4.63,True
48c2b3,Poland,225.4,False
a1bd6a,United States,204.08,False
0d0db9,Mexico,203.76,False
abbd47,United States,237.05,False
886288,Thailand,280.61,False
a12611,United States,118.42,False
a05fbd,United States,95.45,False
a53d9c,United States,169.44,False
a76a3a,United States,58.66,False
886281,Thailand,290.96,False
ae2ed3,United States,127.28,False
a5a78a,United States,33.02,False
4cac46,Ireland,223.46,False
a0afa5,United States,65.51,False
a89d59,United States,248.55,False
ad520a,United States,53.84,False
a601d2,United States,48.49,False
48c2a9,Poland,73.87,False
48c2a6,Poland,233.45,True
a471ec,United States,222.04,False
a9d7c8,United States,46.33,False
abbbaa,United States,130.05,False
ac92b1,United States,171.95,False
48c2a3,Poland,241.83,False
71be25,Republic of Korea,261.36,False
a5a790,United States,34.65,False
48c2a1,Poland,201.37,False
71be20,Republic of Korea,147.63,False
