icao24,origin_country,velocity,on_ground
781c0d,China,233.52,False
a3a503,United States,231.05,False
ac2173,United States,249.92,False
3c4a01,Germany,2.57,False
a0e220,United States,161.23,False
4bb323,Turkey,204.34,False
3e557d,Germany,161.63,False
a8a6c0,United States,67.5,False
a34209,United States,97.27,False
345618,Spain,209.76,False
345613,Spain,243.89,False
a88c15,United States,71.71,False
a1288b,United States,279.51,False
a28ee7,United States,177.03,False
505c45,Slovakia,48.46,False
a89f81,United States,5.66,True
a1beb8,United States,122.86,False
852a24,Japan,269.62,False
3451da,Spain,185.54,False
781bf4,China,234.65,False
ad474c,United States,215.83,False
ac5ab7,United States,198.55,False
4079f7,United Kingdom,232.24,False
abe101,United States,177.8,False
a8496e,United States,0.0,True
8a080d,Indonesia,166.37,False
3451cf,Spain,0.0,True
a2007c,United States,236.74,False
3451cd,Spain,213.17,False
4066b9,United Kingdom,229.96,False
a6f643,United States,155.5,False
3451d8,Spain,144.75,False
3451d3,Spain,155.76,False
3451d4,Spain,212.49,False
4bb265,Turkey,111.64,False
4bb262,Turkey,246.76,False
4bb21a,Turkey,239.36,False
adddd5,United States,228.41,False
02010d,Morocco,238.76,False
4079d1,United Kingdom,155.57,False
a45353,United States,202.71,False
020118,Morocco,207.04,False
abe124,United States,196.04,False
020111,Morocco,211.64,False
a6d00b,United States,223.14,False
a81001,United States,260.22,False
a5d68a,United States,188.17,False
a87cbb,United States,194.4,False
020105,Morocco,241.91,False
020104,Morocco,249.8,False
4079ad,United Kingdom,52.17,False
a4798f,United States,0.0,True
a3a990,United States,266.29,False
4bb27a,Turkey,246.63,False
aa974f,United States,256.33,False
4066fa,United Kingdom,111.31,False
a7bfa0,United States,229.18,False
738288,Israel,213.42,False
adddda,United States,222.75,False
4bb292,Turkey,63.31,False
4bb28f,Turkey,230.35,False
4bb28d,Turkey,230.74,False
4bb28b,Turkey,244.58,False
4bb28c,Turkey,76.66,False
ad479d,United States,5.66,True
a4405f,United States,141.86,False
44cdcf,Belgium,102.88,False
a4fcd4,United States,120.29,False
4bb273,Turkey,107.53,False
4bb274,Turkey,234.46,False
a238a6,United States,215.63,False
4bb272,Turkey,213.92,False
4bb270,Turkey,139.4,False
e47e7c,Brazil,119.0,False
e47e7f,Brazil,129.3,False
a70328,United States,135.97,False
4bb26d,Turkey,218.19,False
a1f39a,United States,177.0,False
4bb26e,Turkey,229.85,False
4bb26b,Turkey,209.63,False
4bb26a,Turkey,234.04,False
3c5b31,Germany,229.72,False
a01b0b,United States,78.63,False
4bb289,Turkey,146.35,False
4bb286,Turkey,231.36,False
c06e45,Canada,131.01,False
4bb284,Turkey,169.8,False
4bb282,Turkey,217.48,False
4bb281,Turkey,132.98,False
020183,Morocco,199.71,False
896407,United Arab Emirates,142.85,False
44cdc8,Belgium,235.59,False
44cdc6,Belgium,188.12,False
44cdc2,Belgium,0.0,True
020176,Morocco,7.46,True
44cdd1,Belgium,247.46,False
44cdd0,Belgium,246.32,False
e065d3,Argentina,224.38,False
40413d,United Kingdom,32.9,False
44cdca,Belgium,251.08,False
a13b1e,United States,204.3,False
a3a8ef,United States,200.49,False
a9a66a,United States,38.94,False
a728c1,United States,225.29,False
a095f0,United States,253.84,False
a01b56,United States,201.16,False
c038a3,Canada,203.06,False
aa7198,United States,71.0,False
a4c8de,United States,232.34,False
020140,Morocco,205.72,False
781bab,China,227.69,False
3d32cf,Germany,55.6,False
a6e361,United States,200.78,False
020124,Morocco,126.58,False
7c764d,Australia,65.34,False
4bb1a4,Turkey,241.56,False
4bb1a5,Turkey,71.52,False
a37b45,United States,265.32,False
a3a8c0,United States,247.01,False
a25b66,United States,193.49,False
a8dffc,United States,147.13,False
020142,Morocco,154.1,False
345385,Spain,164.81,False
8005f2,India,71.0,False
345388,Spain,187.64,False
e48ffb,Brazil,243.13,False
780a63,China,257.4,False
780a61,China,151.5,False
7c0d8a,Australia,246.16,False
a968f8,United States,112.76,False
32006c,Italy,9.12,False
780a64,China,92.73,False
344043,Spain,0.0,False
aad2bc,United States,139.93,False
3d474e,Germany,48.69,False
780a5c,China,241.63,False
aae5f7,United States,134.31,False
acbe37,United States,203.62,False
3d3432,Germany,49.7,False
e80620,Chile,228.94,False
ad7b17,United States,189.86,False
a6f5d7,United States,179.43,False
780a6c,China,51.44,True
780a6a,China,128.02,False
ac5b43,United States,195.07,False
85d098,Japan,211.11,False
780a6f,China,238.41,False
346692,Spain,210.12,False
a2ab6c,United States,227.68,False
ac12be,United States,124.05,False
e80632,Chile,0.0,True
780a7e,China,116.02,False
780a7f,China,117.39,False
c06ce2,Canada,222.5,False
3d7ac7,Germany,2.83,True
a332e6,United States,97.75,False
320069,Italy,63.79,False
ac5b66,United States,198.78,False
780a8a,China,292.97,False
acbe88,United States,193.11,False
44ce78,Belgium,207.57,False
405456,United Kingdom,91.34,False
44ce77,Belgium,207.41,False
44ce76,Belgium,12.35,True
44ce6c,Belgium,0.0,True
4bb0f0,Turkey,246.28,False
a99e09,United States,0.0,True
a34729,United States,235.83,False
40676a,United Kingdom,152.83,False
4bb0ec,Turkey,247.1,False
4bb0ed,Turkey,243.75,False
4bb0ea,Turkey,267.37,False
4bb0eb,Turkey,245.76,False
c07fb4,Canada,245.59,False
320055,Italy,66.65,False
a0e751,United States,200.58,False
02019d,Morocco,208.49,False
aa2e36,United States,159.34,False
404104,United Kingdom,47.03,False
896305,United Arab Emirates,114.25,False
896308,United Arab Emirates,262.49,False
88434b,Thailand,133.81,False
abf2ea,United States,232.66,False
896312,United Arab Emirates,241.83,False
346648,Spain,150.16,False
44ce61,Belgium,138.2,False
345318,Spain,137.07,False
345319,Spain,230.33,False
346644,Spain,222.37,False
345314,Spain,242.82,False
4bb0e7,Turkey,125.59,False
39b861,France,68.78,False
4bb0e6,Turkey,202.78,False
4bb0e3,Turkey,238.98,False
406755,United Kingdom,234.71,False
406754,United Kingdom,243.01,False
44ce66,Belgium,5.92,True
4bb0e2,Turkey,242.74,False
44ce72,Belgium,136.93,False
884348,Thailand,121.71,False
0200fb,Morocco,212.78,False
a37aa3,United States,181.74,False
0200ef,Morocco,214.9,False
0200ed,Morocco,238.57,False
0200eb,Morocco,240.9,False
0200ea,Morocco,225.49,False
6832b4,Kazakhstan,257.72,False
6832b1,Kazakhstan,208.3,False
34660d,Spain,245.6,False
34660f,Spain,237.57,False
34660e,Spain,228.18,False
34660b,Spain,218.63,False
a5d713,United States,208.0,False
346610,Spain,220.15,False
4ab821,Sweden,251.28,False
4ab822,Sweden,241.81,False
4ab823,Sweden,211.04,False
4ab824,Sweden,207.4,False
489077,Poland,63.63,False
a75da2,United States,210.42,False
a38db4,United States,209.13,False
ad2095,United States,0.0,True
009836,South Africa,98.99,False
a3caae,United States,50.54,False
780a19,China,239.8,False
89639d,United Arab Emirates,126.83,False
780a0c,China,188.29,False
80073b,India,214.6,False
a2bdff,United States,181.69,False
4bb206,Turkey,230.67,False
4bb207,Turkey,223.03,False
4bb202,Turkey,0.13,True
4bb212,Turkey,74.61,False
4bb210,Turkey,220.69,False
e48fc1,Brazil,164.76,False
780a1c,China,234.3,False
a1e138,United States,41.99,False
4bb215,Turkey,63.81,False
4bb213,Turkey,218.8,False
8a07ce,Indonesia,223.25,False
780a38,China,228.29,False
780a35,China,122.36,False
781d67,China,225.01,False
47838c,Norway,68.45,False
4bb20f,Turkey,217.87,False
4bb20e,Turkey,192.9,False
4bb20c,Turkey,209.59,False
780a2a,China,253.31,False
a2aab5,United States,200.43,False
780a49,China,270.99,False
e48fb6,Brazil,239.74,False
e48fb5,Brazil,235.73,False
780a3e,China,268.25,False
780a3d,China,223.66,False
800739,India,242.44,False
4bb201,Turkey,215.06,False
6832bf,Kazakhstan,27.8,False
ac5b20,United States,210.59,False
847517,Japan,212.6,False
8830ec,Thailand,235.76,False
a4eae7,United States,252.09,False
8830f2,Thailand,72.26,False
ad4873,United States,225.55,False
a4414a,United States,211.08,False
ac5bf6,United States,222.86,False
c013d0,Canada,0.06,True
4bb143,Turkey,261.91,False
4bb144,Turkey,241.34,False
acbeff,United States,229.04,False
489228,Poland,213.97,False
489227,Poland,218.16,False
489226,Poland,235.74,False
800888,India,3.34,True
489225,Poland,243.72,False
00834d,South Africa,1.8,True
4bb106,Turkey,256.56,False
4bb103,Turkey,253.0,False
8963eb,United Arab Emirates,0.0,True
ad7bdf,United States,6.94,True
aa7238,United States,283.04,False
4067c4,United Kingdom,222.38,False
a49ae3,United States,90.75,False
a95745,United States,216.57,False
a37af8,United States,218.99,False
ad3581,United States,126.56,False
a7178c,United States,229.51,False
aa987d,United States,37.86,False
a0e6c4,United States,242.14,False
addefe,United States,192.21,False
c05c0e,Canada,212.08,False
a359c2,United States,193.85,False
8963cf,United Arab Emirates,244.07,False
8963ce,United Arab Emirates,242.79,False
781e02,China,211.98,False
addeec,United States,54.1,False
4bb183,Turkey,246.7,False
4bb182,Turkey,265.72,False
a4417d,United States,190.93,False
3465d9,Spain,183.08,False
4bb149,Turkey,235.2,False
a44187,United States,261.66,False
4bb153,Turkey,228.82,False
4bb150,Turkey,246.62,False
aa1ba3,United States,53.5,False
a5c430,United States,64.31,False
a50adc,United States,4.37,True
4bb159,Turkey,141.18,False
4067f6,United Kingdom,258.56,False
4067f5,United Kingdom,246.69,False
399e86,France,166.27,False
a4eacb,United States,228.76,False
4067f0,United Kingdom,4.12,True
4ac9e1,Sweden,256.62,False
4b1f2f,Switzerland,63.95,False
4ac9e3,Sweden,246.98,False
a25c4f,United States,55.8,False
4ac9e5,Sweden,121.08,False
4ac9e9,Sweden,258.07,False
ac2813,United States,113.73,False
020058,Morocco,206.69,False
a070d7,United States,184.5,False
3d31f8,Germany,53.68,False
a3a9fb,United States,57.63,False
a63f2c,United States,155.27,False
4ac9f2,Sweden,184.5,False
4ac9f4,Sweden,9.77,True
4ac9f5,Sweden,211.31,False
4ac9f9,Sweden,245.95,False
4bd6a6,Turkey,43.58,False
4ac9ea,Sweden,250.51,False
a37c1c,United States,0.06,True
4b0c1d,Switzerland,65.49,False
02006f,Morocco,250.76,False
02006e,Morocco,233.83,False
781caa,China,239.69,False
4bb196,Turkey,253.73,False
4ac9c5,Sweden,170.24,False
4bb190,Turkey,153.55,False
020073,Morocco,217.49,False
a62c1a,United States,226.92,False
4bb18d,Turkey,232.05,False
4bb18b,Turkey,238.67,False
02005a,Morocco,242.17,False
781cbc,China,188.16,False
781cd8,China,244.26,False
a3a9af,United States,212.14,False
3ddd3c,Germany,46.23,False
c0015c,Canada,175.94,False
e064cb,Argentina,206.85,False
781ce6,China,267.68,False
ad350a,United States,207.51,False
47c0d9,Norway,201.88,False
68332b,Kazakhstan,214.46,False
4ac9ec,Sweden,249.61,False
4ac9ed,Sweden,209.62,False
a5e9a1,United States,4.63,True
4890d0,Poland,51.51,False
aa7288,United States,0.0,True
a25c6e,United States,208.19,False
34538e,Spain,132.25,False
a98ac7,United States,40.36,False
a98ac9,United States,39.78,False
a99df4,United States,159.68,False
ac1547,United States,242.05,False
ac287c,United States,204.58,False
a81166,United States,176.46,False
a81163,United States,249.8,False
a3a9de,United States,199.38,False
a1f3d1,United States,72.58,False
a200ba,United States,257.72,False
3d31e1,Germany,84.31,False
acbf63,United States,204.2,False
acbf60,United States,225.19,False
4d02b7,Luxembourg,140.3,False
40551d,United Kingdom,68.81,False
4d02bc,Luxembourg,95.26,False
89648e,United Arab Emirates,109.59,False
4d02c7,Luxembourg,175.38,False
a8cf70,United States,116.96,False
406841,United Kingdom,61.32,False
896473,United Arab Emirates,244.65,False
a8bc13,United States,84.59,False
896475,United Arab Emirates,232.92,False
abf3da,United States,2.83,True
4d02ec,Luxembourg,173.89,False
aa1c45,United States,181.86,False
896450,United Arab Emirates,237.99,False
a07228,United States,233.63,False
896453,United Arab Emirates,216.9,False
896452,United Arab Emirates,220.12,False
a849e2,United States,89.0,False
020095,Morocco,213.73,False
89644c,United Arab Emirates,241.88,False
896457,United Arab Emirates,111.15,False
02007d,Morocco,222.2,False
02007a,Morocco,243.63,False
89644e,United Arab Emirates,261.82,False
484f50,Kingdom of the Netherlands,71.84,True
e48eff,Brazil,169.52,False
a3cc82,United States,181.0,False
4d02d9,Luxembourg,223.22,False
4d02d7,Luxembourg,113.3,False
a6e3b0,United States,197.73,False
a716ee,United States,220.16,False
4d02dd,Luxembourg,114.17,False
02009f,Morocco,230.41,False
8a0796,Indonesia,252.05,False
4d02e9,Luxembourg,196.57,False
a87f41,United States,141.8,False
896441,United Arab Emirates,212.2,False
a38ef5,United States,9.77,True
75010a,Malaysia,199.78,False
ac0196,United States,222.72,False
781e34,China,240.61,False
781e2b,China,273.67,False
484f18,Kingdom of the Netherlands,244.46,False
8963a3,United Arab Emirates,238.43,False
4040bb,United Kingdom,39.22,False
780b0d,China,193.07,False
aa980d,United States,13.38,True
a3484e,United States,229.83,False
a1087a,United States,279.5,False
a58873,United States,258.65,False
a0d561,United States,0.0,True
ab3c0c,United States,197.09,False
84c3fc,Japan,213.83,False
750109,Malaysia,230.72,False
e48ea7,Brazil,116.5,False
a4423a,United States,213.98,False
738443,Israel,200.2,False
a810ba,United States,209.4,False
800879,India,10.8,True
3d3354,Germany,72.24,False
781e85,China,203.36,False
781e83,China,236.65,False
a1f595,United States,157.94,False
38109d,France,43.9,False
a4421d,United States,131.74,False
89649e,United Arab Emirates,225.1,False
a3355e,United States,87.55,False
780b60,China,98.28,False
491463,Portugal,31.3,False
781e95,China,219.07,False
781e8a,China,225.27,False
ac26cf,United States,0.0,True
a44211,United States,197.54,False
ac6f5f,United States,29.86,False
a38af8,United States,172.95,False
ac252a,United States,200.07,False
4077a0,United Kingdom,68.49,False
aa2bc5,United States,232.63,False
ab4be4,United States,113.87,False
840cd8,Japan,1.03,True
ac121a,United States,7.72,True
a38ad5,United States,1.29,True
4ac999,Sweden,225.06,False
c023c8,Canada,266.37,False
00b035,South Africa,241.39,False
a3577d,United States,223.2,False
a3311b,United States,261.98,False
a3578a,United States,228.94,False
aa3ee4,United States,61.14,False
485ec7,Kingdom of the Netherlands,110.61,False
3ddc04,Germany,65.58,False
485ec6,Kingdom of the Netherlands,84.47,False
a2bab6,United States,231.03,False
aa2ba5,United States,190.91,False
683268,Kazakhstan,214.48,False
781f00,China,118.13,False
aa2ba4,United States,235.31,False
a5c127,United States,4.12,True
c023ae,Canada,244.59,False
a4c79a,United States,48.4,False
4064bb,United Kingdom,234.2,False
a0d19e,United States,259.2,False
4bb055,Turkey,115.65,False
4bb056,Turkey,228.26,False
4bb050,Turkey,241.28,False
0ac41f,Colombia,75.8,False
4bb04d,Turkey,178.3,False
3c49ce,Germany,220.46,False
3c49cc,Germany,231.68,False
8964fb,United Arab Emirates,157.99,False
4bb068,Turkey,231.73,False
3c49d5,Germany,172.85,False
4bb065,Turkey,225.34,False
4bb063,Turkey,177.97,False
781f27,China,255.24,False
3965aa,France,243.28,False
a03f24,United States,0.06,True
3965ae,France,192.58,False
4bb029,Turkey,232.84,False
4bb026,Turkey,236.35,False
a03f1e,United States,244.34,False
847628,Japan,287.28,False
4077bb,United Kingdom,228.43,False
4077c9,United Kingdom,41.43,False
781f2f,China,271.57,False
781f2e,China,272.3,False
781f41,China,271.02,False
ac259b,United States,188.37,False
a2cf34,United States,4.63,True
a093bd,United States,276.12,False
00b097,South Africa,7.2,True
8008d4,India,2.57,True
e80457,Chile,211.61,False
a14c53,United States,199.0,False
e8044f,Chile,144.35,False
88596c,Thailand,224.91,False
88596d,Thailand,103.8,False
40655b,United Kingdom,219.81,False
40788c,United Kingdom,1.29,True
89664c,United Arab Emirates,248.53,False
a9a468,United States,241.2,False
885973,Thailand,212.54,False
780aa5,China,223.75,False
780aa6,China,107.27,False
780aa4,China,10.8,True
780aa2,China,218.37,False
496c88,Portugal,3.09,True
a27f2e,United States,209.87,False
4bb075,Turkey,227.29,False
e80470,Chile,232.08,False
484c9b,Kingdom of the Netherlands,217.19,False
4bb073,Turkey,216.06,False
4bb072,Turkey,205.66,False
4ac8a8,Sweden,212.83,False
780ab6,China,224.9,False
a9678b,United States,66.75,False
781de7,China,247.17,False
e8046f,Chile,248.99,False
e80480,Chile,239.95,False
780ab8,China,72.07,False
40653a,United Kingdom,208.85,False
780aac,China,245.29,False
780aab,China,257.37,False
01809c,Libyan Arab Jamahiriya,208.72,False
3ff9fe,Germany,42.78,False
89662b,United Arab Emirates,232.57,False
a03f84,United States,62.64,False
346398,Spain,223.03,False
780ac8,China,256.89,False
780ac5,China,213.19,False
781df6,China,222.99,False
ab5eb2,United States,232.16,False
346391,Spain,238.18,False
780abd,China,231.07,False
e80411,Chile,197.89,False
781def,China,250.3,False
ab050a,United States,120.92,False
a88df0,United States,266.92,False
e80412,Chile,207.75,False
3c10aa,Germany,157.61,False
896617,United Arab Emirates,224.88,False
896615,United Arab Emirates,260.47,False
3008f3,Italy,100.34,False
ab184d,United States,255.84,False
a9b755,United States,176.24,False
a356db,United States,194.95,False
ab5ed8,United States,232.99,False
e8041a,Chile,214.65,False
a02c77,United States,49.39,False
885972,Thailand,237.02,False
ab0532,United States,238.14,False
780ae6,China,266.45,False
345042,Spain,73.0,False
345043,Spain,246.44,False
ac250b,United States,231.92,False
aaf83c,United States,8.75,True
34768e,Spain,241.81,False
34768d,Spain,222.46,False
34768f,Spain,187.53,False
39a2e1,France,67.27,False
